Date,Name,Close
2021-07-30 00:00:00-04:00,MGM,13.92
2021-07-30 00:00:00-04:00,MGM,68.38
2021-07-30 00:00:00-04:00,MGM,86.1
2021-07-30 00:00:00-04:00,MGM,173.0
2021-07-30 00:00:00-04:00,MLCO,42.35
2021-07-30 00:00:00-04:00,MLCO,98.33
2021-07-30 00:00:00-04:00,MLCO,37.51
2021-07-30 00:00:00-04:00,MLCO,13.92
2021-07-30 00:00:00-04:00,MLCO,68.38
2021-07-30 00:00:00-04:00,MLCO,86.1
2021-07-30 00:00:00-04:00,MLCO,173.0
2021-07-30 00:00:00-04:00,PENN,42.35
2021-07-30 00:00:00-04:00,PENN,98.33
2021-07-30 00:00:00-04:00,PENN,37.51
2021-07-30 00:00:00-04:00,PENN,13.92
2021-07-30 00:00:00-04:00,PENN,68.38
2021-07-30 00:00:00-04:00,PENN,86.1
2021-07-30 00:00:00-04:00,PENN,173.0
2021-07-30 00:00:00-04:00,PDYPY,42.35
2021-07-30 00:00:00-04:00,PDYPY,98.33
2021-07-30 00:00:00-04:00,PDYPY,37.51
2021-07-30 00:00:00-04:00,PDYPY,13.92
2021-07-30 00:00:00-04:00,PDYPY,68.38
2021-07-30 00:00:00-04:00,PDYPY,86.1
2021-07-30 00:00:00-04:00,PDYPY,173.0
2021-07-30 00:00:00-04:00,PDYPF,42.35
2021-07-30 00:00:00-04:00,PDYPF,98.33
2021-07-30 00:00:00-04:00,PDYPF,37.51
2021-07-30 00:00:00-04:00,PDYPF,13.92
2021-07-30 00:00:00-04:00,PDYPF,68.38
2021-07-30 00:00:00-04:00,PDYPF,86.1
2021-07-30 00:00:00-04:00,PDYPF,173.0
2021-08-02 00:00:00-04:00,LVS,41.51
2021-08-02 00:00:00-04:00,LVS,98.37
2021-08-02 00:00:00-04:00,LVS,37.35
2021-08-02 00:00:00-04:00,LVS,13.56
2021-08-02 00:00:00-04:00,LVS,68.12
2021-08-02 00:00:00-04:00,LVS,86.49
2021-08-02 00:00:00-04:00,LVS,168.0
2021-08-02 00:00:00-04:00,WYNN,41.51
2021-08-02 00:00:00-04:00,WYNN,98.37
2021-08-02 00:00:00-04:00,WYNN,37.35
2021-08-02 00:00:00-04:00,WYNN,13.56
2021-08-02 00:00:00-04:00,WYNN,68.12
2021-08-02 00:00:00-04:00,WYNN,86.49
2021-08-02 00:00:00-04:00,WYNN,168.0
2021-08-02 00:00:00-04:00,MGM,41.51
2021-08-02 00:00:00-04:00,MGM,98.37
2021-08-02 00:00:00-04:00,MGM,37.35
2021-08-02 00:00:00-04:00,MGM,13.56
2021-08-02 00:00:00-04:00,MGM,68.12
2021-08-02 00:00:00-04:00,MGM,86.49
2021-08-02 00:00:00-04:00,MGM,168.0
2021-08-02 00:00:00-04:00,MLCO,41.51
2021-08-02 00:00:00-04:00,MLCO,98.37
2021-08-02 00:00:00-04:00,MLCO,37.35
2021-08-02 00:00:00-04:00,MLCO,13.56
2021-08-02 00:00:00-04:00,MLCO,68.12
2021-08-02 00:00:00-04:00,MLCO,86.49
2021-08-02 00:00:00-04:00,MLCO,168.0
2021-08-02 00:00:00-04:00,PENN,41.51
2021-08-02 00:00:00-04:00,PENN,98.37
2021-08-02 00:00:00-04:00,PENN,37.35
2021-08-02 00:00:00-04:00,PENN,13.56
2021-08-02 00:00:00-04:00,PENN,68.12
2021-08-02 00:00:00-04:00,PENN,86.49
2021-08-02 00:00:00-04:00,PENN,168.0
2021-08-02 00:00:00-04:00,PDYPY,41.51
2021-08-02 00:00:00-04:00,PDYPY,98.37
2021-08-02 00:00:00-04:00,PDYPY,37.35
2021-08-02 00:00:00-04:00,PDYPY,13.56
2021-08-02 00:00:00-04:00,PDYPY,68.12
2021-08-02 00:00:00-04:00,PDYPY,86.49
2021-08-02 00:00:00-04:00,PDYPY,168.0
2021-08-02 00:00:00-04:00,PDYPF,41.51
2021-08-02 00:00:00-04:00,PDYPF,98.37
2021-08-02 00:00:00-04:00,PDYPF,37.35
2021-08-02 00:00:00-04:00,PDYPF,13.56
2021-08-02 00:00:00-04:00,PDYPF,68.12
2021-08-02 00:00:00-04:00,PDYPF,86.49
2021-08-02 00:00:00-04:00,PDYPF,168.0
2021-08-03 00:00:00-04:00,LVS,40.13
2021-08-03 00:00:00-04:00,LVS,95.08
2021-08-03 00:00:00-04:00,LVS,36.93
2021-08-03 00:00:00-04:00,LVS,13.09
2021-08-03 00:00:00-04:00,LVS,66.69
2021-08-03 00:00:00-04:00,LVS,83.8
2021-08-03 00:00:00-04:00,LVS,166.45
2021-08-03 00:00:00-04:00,WYNN,40.13
2021-08-03 00:00:00-04:00,WYNN,95.08
2021-08-03 00:00:00-04:00,WYNN,36.93
2021-08-03 00:00:00-04:00,WYNN,13.09
2021-08-03 00:00:00-04:00,WYNN,66.69
2021-08-03 00:00:00-04:00,WYNN,83.8
2021-08-03 00:00:00-04:00,WYNN,166.45
2021-08-03 00:00:00-04:00,MGM,40.13
2021-08-03 00:00:00-04:00,MGM,95.08
2021-08-03 00:00:00-04:00,MGM,36.93
2021-08-03 00:00:00-04:00,MGM,13.09
2021-08-03 00:00:00-04:00,MGM,66.69
2021-08-03 00:00:00-04:00,MGM,83.8
2021-08-03 00:00:00-04:00,MGM,166.45
2021-08-03 00:00:00-04:00,MLCO,40.13
2021-08-03 00:00:00-04:00,MLCO,95.08
2021-08-03 00:00:00-04:00,MLCO,36.93
2021-08-03 00:00:00-04:00,MLCO,13.09
2021-08-03 00:00:00-04:00,MLCO,66.69
2021-08-03 00:00:00-04:00,MLCO,83.8
2021-08-03 00:00:00-04:00,MLCO,166.45
2021-08-03 00:00:00-04:00,PENN,40.13
2021-08-03 00:00:00-04:00,PENN,95.08
2021-08-03 00:00:00-04:00,PENN,36.93
2021-08-03 00:00:00-04:00,PENN,13.09
2021-08-03 00:00:00-04:00,PENN,66.69
2021-08-03 00:00:00-04:00,PENN,83.8
2021-08-03 00:00:00-04:00,PENN,166.45
2021-08-03 00:00:00-04:00,PDYPY,40.13
2021-08-03 00:00:00-04:00,PDYPY,95.08
2021-08-03 00:00:00-04:00,PDYPY,36.93
2021-08-03 00:00:00-04:00,PDYPY,13.09
2021-08-03 00:00:00-04:00,PDYPY,66.69
2021-08-03 00:00:00-04:00,PDYPY,83.8
2021-08-03 00:00:00-04:00,PDYPY,166.45
2021-08-03 00:00:00-04:00,PDYPF,40.13
2021-08-03 00:00:00-04:00,PDYPF,95.08
2021-08-03 00:00:00-04:00,PDYPF,36.93
2021-08-03 00:00:00-04:00,PDYPF,13.09
2021-08-03 00:00:00-04:00,PDYPF,66.69
2021-08-03 00:00:00-04:00,PDYPF,83.8
2021-08-03 00:00:00-04:00,PDYPF,166.45
2021-08-04 00:00:00-04:00,LVS,38.86
2021-08-04 00:00:00-04:00,LVS,91.09
2021-08-04 00:00:00-04:00,LVS,37.25
2021-08-04 00:00:00-04:00,LVS,12.77
2021-08-04 00:00:00-04:00,LVS,66.24
2021-08-04 00:00:00-04:00,LVS,85.01
2021-08-04 00:00:00-04:00,LVS,173.99
2021-08-04 00:00:00-04:00,WYNN,38.86
2021-08-04 00:00:00-04:00,WYNN,91.09
2021-08-04 00:00:00-04:00,WYNN,37.25
2021-08-04 00:00:00-04:00,WYNN,12.77
2021-08-04 00:00:00-04:00,WYNN,66.24
2021-08-04 00:00:00-04:00,WYNN,85.01
2021-08-04 00:00:00-04:00,WYNN,173.99
2021-08-04 00:00:00-04:00,MGM,38.86
2021-08-04 00:00:00-04:00,MGM,91.09
2021-08-04 00:00:00-04:00,MGM,37.25
2021-08-04 00:00:00-04:00,MGM,12.77
2021-08-04 00:00:00-04:00,MGM,66.24
2021-08-04 00:00:00-04:00,MGM,85.01
2021-08-04 00:00:00-04:00,MGM,173.99
2021-08-04 00:00:00-04:00,MLCO,38.86
2021-08-04 00:00:00-04:00,MLCO,91.09
2021-08-04 00:00:00-04:00,MLCO,37.25
2021-08-04 00:00:00-04:00,MLCO,12.77
2021-08-04 00:00:00-04:00,MLCO,66.24
2021-08-04 00:00:00-04:00,MLCO,85.01
2021-08-04 00:00:00-04:00,MLCO,173.99
2021-08-04 00:00:00-04:00,PENN,38.86
2021-08-04 00:00:00-04:00,PENN,91.09
2021-08-04 00:00:00-04:00,PENN,37.25
2021-08-04 00:00:00-04:00,PENN,12.77
2021-08-04 00:00:00-04:00,PENN,66.24
2021-08-04 00:00:00-04:00,PENN,85.01
2021-08-04 00:00:00-04:00,PENN,173.99
2021-08-04 00:00:00-04:00,PDYPY,38.86
2021-08-04 00:00:00-04:00,PDYPY,91.09
2021-08-04 00:00:00-04:00,PDYPY,37.25
2021-08-04 00:00:00-04:00,PDYPY,12.77
2021-08-04 00:00:00-04:00,PDYPY,66.24
2021-08-04 00:00:00-04:00,PDYPY,85.01
2021-08-04 00:00:00-04:00,PDYPY,173.99
2021-08-04 00:00:00-04:00,PDYPF,38.86
2021-08-04 00:00:00-04:00,PDYPF,91.09
2021-08-04 00:00:00-04:00,PDYPF,37.25
2021-08-04 00:00:00-04:00,PDYPF,12.77
2021-08-04 00:00:00-04:00,PDYPF,66.24
2021-08-04 00:00:00-04:00,PDYPF,85.01
2021-08-04 00:00:00-04:00,PDYPF,173.99
2021-08-05 00:00:00-04:00,LVS,40.77
2021-08-05 00:00:00-04:00,LVS,98.68
2021-08-05 00:00:00-04:00,LVS,39.65
2021-08-05 00:00:00-04:00,LVS,13.31
2021-08-05 00:00:00-04:00,LVS,72.26
2021-08-05 00:00:00-04:00,LVS,86.69
2021-08-05 00:00:00-04:00,LVS,170.8
2021-08-05 00:00:00-04:00,WYNN,40.77
2021-08-05 00:00:00-04:00,WYNN,98.68
2021-08-05 00:00:00-04:00,WYNN,39.65
2021-08-05 00:00:00-04:00,WYNN,13.31
2021-08-05 00:00:00-04:00,WYNN,72.26
2021-08-05 00:00:00-04:00,WYNN,86.69
2021-08-05 00:00:00-04:00,WYNN,170.8
2021-08-05 00:00:00-04:00,MGM,40.77
2021-08-05 00:00:00-04:00,MGM,98.68
2021-08-05 00:00:00-04:00,MGM,39.65
2021-08-05 00:00:00-04:00,MGM,13.31
2021-08-05 00:00:00-04:00,MGM,72.26
2021-08-05 00:00:00-04:00,MGM,86.69
2021-08-05 00:00:00-04:00,MGM,170.8
2021-08-05 00:00:00-04:00,MLCO,40.77
2021-08-05 00:00:00-04:00,MLCO,98.68
2021-08-05 00:00:00-04:00,MLCO,39.65
2021-08-05 00:00:00-04:00,MLCO,13.31
2021-08-05 00:00:00-04:00,MLCO,72.26
2021-08-05 00:00:00-04:00,MLCO,86.69
2021-08-05 00:00:00-04:00,MLCO,170.8
2021-08-05 00:00:00-04:00,PENN,40.77
2021-08-05 00:00:00-04:00,PENN,98.68
2021-08-05 00:00:00-04:00,PENN,39.65
2021-08-05 00:00:00-04:00,PENN,13.31
2021-08-05 00:00:00-04:00,PENN,72.26
2021-08-05 00:00:00-04:00,PENN,86.69
2021-08-05 00:00:00-04:00,PENN,170.8
2021-08-05 00:00:00-04:00,PDYPY,40.77
2021-08-05 00:00:00-04:00,PDYPY,98.68
2021-08-05 00:00:00-04:00,PDYPY,39.65
2021-08-05 00:00:00-04:00,PDYPY,13.31
2021-08-05 00:00:00-04:00,PDYPY,72.26
2021-08-05 00:00:00-04:00,PDYPY,86.69
2021-08-05 00:00:00-04:00,PDYPY,170.8
2021-08-05 00:00:00-04:00,PDYPF,40.77
2021-08-05 00:00:00-04:00,PDYPF,98.68
2021-08-05 00:00:00-04:00,PDYPF,39.65
2021-08-05 00:00:00-04:00,PDYPF,13.31
2021-08-05 00:00:00-04:00,PDYPF,72.26
2021-08-05 00:00:00-04:00,PDYPF,86.69
2021-08-05 00:00:00-04:00,PDYPF,170.8
2021-08-06 00:00:00-04:00,LVS,40.87
2021-08-06 00:00:00-04:00,LVS,98.9
2021-08-06 00:00:00-04:00,LVS,39.79
2021-08-06 00:00:00-04:00,LVS,13.16
2021-08-06 00:00:00-04:00,LVS,71.84
2021-08-06 00:00:00-04:00,LVS,89.25
2021-08-06 00:00:00-04:00,LVS,176.7
2021-08-06 00:00:00-04:00,WYNN,40.87
2021-08-06 00:00:00-04:00,WYNN,98.9
2021-08-06 00:00:00-04:00,WYNN,39.79
2021-08-06 00:00:00-04:00,WYNN,13.16
2021-08-06 00:00:00-04:00,WYNN,71.84
2021-08-06 00:00:00-04:00,WYNN,89.25
2021-08-06 00:00:00-04:00,WYNN,176.7
2021-08-06 00:00:00-04:00,MGM,40.87
2021-08-06 00:00:00-04:00,MGM,98.9
2021-08-06 00:00:00-04:00,MGM,39.79
2021-08-06 00:00:00-04:00,MGM,13.16
2021-08-06 00:00:00-04:00,MGM,71.84
2021-08-06 00:00:00-04:00,MGM,89.25
2021-08-06 00:00:00-04:00,MGM,176.7
2021-08-06 00:00:00-04:00,MLCO,40.87
2021-08-06 00:00:00-04:00,MLCO,98.9
2021-08-06 00:00:00-04:00,MLCO,39.79
2021-08-06 00:00:00-04:00,MLCO,13.16
2021-08-06 00:00:00-04:00,MLCO,71.84
2021-08-06 00:00:00-04:00,MLCO,89.25
2021-08-06 00:00:00-04:00,MLCO,176.7
2021-08-06 00:00:00-04:00,PENN,40.87
2021-08-06 00:00:00-04:00,PENN,98.9
2021-08-06 00:00:00-04:00,PENN,39.79
2021-08-06 00:00:00-04:00,PENN,13.16
2021-08-06 00:00:00-04:00,PENN,71.84
2021-08-06 00:00:00-04:00,PENN,89.25
2021-08-06 00:00:00-04:00,PENN,176.7
2021-08-06 00:00:00-04:00,PDYPY,40.87
2021-08-06 00:00:00-04:00,PDYPY,98.9
2021-08-06 00:00:00-04:00,PDYPY,39.79
2021-08-06 00:00:00-04:00,PDYPY,13.16
2021-08-06 00:00:00-04:00,PDYPY,71.84
2021-08-06 00:00:00-04:00,PDYPY,89.25
2021-08-06 00:00:00-04:00,PDYPY,176.7
2021-08-06 00:00:00-04:00,PDYPF,40.87
2021-08-06 00:00:00-04:00,PDYPF,98.9
2021-08-06 00:00:00-04:00,PDYPF,39.79
2021-08-06 00:00:00-04:00,PDYPF,13.16
2021-08-06 00:00:00-04:00,PDYPF,71.84
2021-08-06 00:00:00-04:00,PDYPF,89.25
2021-08-06 00:00:00-04:00,PDYPF,176.7
2021-08-09 00:00:00-04:00,LVS,40.64
2021-08-09 00:00:00-04:00,LVS,96.14
2021-08-09 00:00:00-04:00,LVS,39.19
2021-08-09 00:00:00-04:00,LVS,13.08
2021-08-09 00:00:00-04:00,LVS,71.06
2021-08-09 00:00:00-04:00,LVS,89.88
2021-08-09 00:00:00-04:00,LVS,179.0
2021-08-09 00:00:00-04:00,WYNN,40.64
2021-08-09 00:00:00-04:00,WYNN,96.14
2021-08-09 00:00:00-04:00,WYNN,39.19
2021-08-09 00:00:00-04:00,WYNN,13.08
2021-08-09 00:00:00-04:00,WYNN,71.06
2021-08-09 00:00:00-04:00,WYNN,89.88
2021-08-09 00:00:00-04:00,WYNN,179.0
2021-08-09 00:00:00-04:00,MGM,40.64
2021-08-09 00:00:00-04:00,MGM,96.14
2021-08-09 00:00:00-04:00,MGM,39.19
2021-08-09 00:00:00-04:00,MGM,13.08
2021-08-09 00:00:00-04:00,MGM,71.06
2021-08-09 00:00:00-04:00,MGM,89.88
2021-08-09 00:00:00-04:00,MGM,179.0
2021-08-09 00:00:00-04:00,MLCO,40.64
2021-08-09 00:00:00-04:00,MLCO,96.14
2021-08-09 00:00:00-04:00,MLCO,39.19
2021-08-09 00:00:00-04:00,MLCO,13.08
2021-08-09 00:00:00-04:00,MLCO,71.06
2021-08-09 00:00:00-04:00,MLCO,89.88
2021-08-09 00:00:00-04:00,MLCO,179.0
2021-08-09 00:00:00-04:00,PENN,40.64
2021-08-09 00:00:00-04:00,PENN,96.14
2021-08-09 00:00:00-04:00,PENN,39.19
2021-08-09 00:00:00-04:00,PENN,13.08
2021-08-09 00:00:00-04:00,PENN,71.06
2021-08-09 00:00:00-04:00,PENN,89.88
2021-08-09 00:00:00-04:00,PENN,179.0
2021-08-09 00:00:00-04:00,PDYPY,40.64
2021-08-09 00:00:00-04:00,PDYPY,96.14
2021-08-09 00:00:00-04:00,PDYPY,39.19
2021-08-09 00:00:00-04:00,PDYPY,13.08
2021-08-09 00:00:00-04:00,PDYPY,71.06
2021-08-09 00:00:00-04:00,PDYPY,89.88
2021-08-09 00:00:00-04:00,PDYPY,179.0
2021-08-09 00:00:00-04:00,PDYPF,40.64
2021-08-09 00:00:00-04:00,PDYPF,96.14
2021-08-09 00:00:00-04:00,PDYPF,39.19
2021-08-09 00:00:00-04:00,PDYPF,13.08
2021-08-09 00:00:00-04:00,PDYPF,71.06
2021-08-09 00:00:00-04:00,PDYPF,89.88
2021-08-09 00:00:00-04:00,PDYPF,179.0
2021-08-10 00:00:00-04:00,LVS,40.97
2021-08-10 00:00:00-04:00,LVS,97.44
2021-08-10 00:00:00-04:00,LVS,39.7
2021-08-10 00:00:00-04:00,LVS,13.04
2021-08-10 00:00:00-04:00,LVS,70.12
2021-08-10 00:00:00-04:00,LVS,95.21
2021-08-10 00:00:00-04:00,LVS,193.0
2021-08-10 00:00:00-04:00,WYNN,40.97
2021-08-10 00:00:00-04:00,WYNN,97.44
2021-08-10 00:00:00-04:00,WYNN,39.7
2021-08-10 00:00:00-04:00,WYNN,13.04
2021-08-10 00:00:00-04:00,WYNN,70.12
2021-08-10 00:00:00-04:00,WYNN,95.21
2021-08-10 00:00:00-04:00,WYNN,193.0
2021-08-10 00:00:00-04:00,MGM,40.97
2021-08-10 00:00:00-04:00,MGM,97.44
2021-08-10 00:00:00-04:00,MGM,39.7
2021-08-10 00:00:00-04:00,MGM,13.04
2021-08-10 00:00:00-04:00,MGM,70.12
2021-08-10 00:00:00-04:00,MGM,95.21
2021-08-10 00:00:00-04:00,MGM,193.0
2021-08-10 00:00:00-04:00,MLCO,40.97
2021-08-10 00:00:00-04:00,MLCO,97.44
2021-08-10 00:00:00-04:00,MLCO,39.7
2021-08-10 00:00:00-04:00,MLCO,13.04
2021-08-10 00:00:00-04:00,MLCO,70.12
2021-08-10 00:00:00-04:00,MLCO,95.21
2021-08-10 00:00:00-04:00,MLCO,193.0
2021-08-10 00:00:00-04:00,PENN,40.97
2021-08-10 00:00:00-04:00,PENN,97.44
2021-08-10 00:00:00-04:00,PENN,39.7
2021-08-10 00:00:00-04:00,PENN,13.04
2021-08-10 00:00:00-04:00,PENN,70.12
2021-08-10 00:00:00-04:00,PENN,95.21
2021-08-10 00:00:00-04:00,PENN,193.0
2021-08-10 00:00:00-04:00,PDYPY,40.97
2021-08-10 00:00:00-04:00,PDYPY,97.44
2021-08-10 00:00:00-04:00,PDYPY,39.7
2021-08-10 00:00:00-04:00,PDYPY,13.04
2021-08-10 00:00:00-04:00,PDYPY,70.12
2021-08-10 00:00:00-04:00,PDYPY,95.21
2021-08-10 00:00:00-04:00,PDYPY,193.0
2021-08-10 00:00:00-04:00,PDYPF,40.97
2021-08-10 00:00:00-04:00,PDYPF,97.44
2021-08-10 00:00:00-04:00,PDYPF,39.7
2021-08-10 00:00:00-04:00,PDYPF,13.04
2021-08-10 00:00:00-04:00,PDYPF,70.12
2021-08-10 00:00:00-04:00,PDYPF,95.21
2021-08-10 00:00:00-04:00,PDYPF,193.0
2021-08-11 00:00:00-04:00,LVS,40.99
2021-08-11 00:00:00-04:00,LVS,97.84
2021-08-11 00:00:00-04:00,LVS,40.54
2021-08-11 00:00:00-04:00,LVS,13.11
2021-08-11 00:00:00-04:00,LVS,71.46
2021-08-11 00:00:00-04:00,LVS,98.22
2021-08-11 00:00:00-04:00,LVS,193.86
2021-08-11 00:00:00-04:00,WYNN,40.99
2021-08-11 00:00:00-04:00,WYNN,97.84
2021-08-11 00:00:00-04:00,WYNN,40.54
2021-08-11 00:00:00-04:00,WYNN,13.11
2021-08-11 00:00:00-04:00,WYNN,71.46
2021-08-11 00:00:00-04:00,WYNN,98.22
2021-08-11 00:00:00-04:00,WYNN,193.86
2021-08-11 00:00:00-04:00,MGM,40.99
2021-08-11 00:00:00-04:00,MGM,97.84
2021-08-11 00:00:00-04:00,MGM,40.54
2021-08-11 00:00:00-04:00,MGM,13.11
2021-08-11 00:00:00-04:00,MGM,71.46
2021-08-11 00:00:00-04:00,MGM,98.22
2021-08-11 00:00:00-04:00,MGM,193.86
2021-08-11 00:00:00-04:00,MLCO,40.99
2021-08-11 00:00:00-04:00,MLCO,97.84
2021-08-11 00:00:00-04:00,MLCO,40.54
2021-08-11 00:00:00-04:00,MLCO,13.11
2021-08-11 00:00:00-04:00,MLCO,71.46
2021-08-11 00:00:00-04:00,MLCO,98.22
2021-08-11 00:00:00-04:00,MLCO,193.86
2021-08-11 00:00:00-04:00,PENN,40.99
2021-08-11 00:00:00-04:00,PENN,97.84
2021-08-11 00:00:00-04:00,PENN,40.54
2021-08-11 00:00:00-04:00,PENN,13.11
2021-08-11 00:00:00-04:00,PENN,71.46
2021-08-11 00:00:00-04:00,PENN,98.22
2021-08-11 00:00:00-04:00,PENN,193.86
2021-08-11 00:00:00-04:00,PDYPY,40.99
2021-08-11 00:00:00-04:00,PDYPY,97.84
2021-08-11 00:00:00-04:00,PDYPY,40.54
2021-08-11 00:00:00-04:00,PDYPY,13.11
2021-08-11 00:00:00-04:00,PDYPY,71.46
2021-08-11 00:00:00-04:00,PDYPY,98.22
2021-08-11 00:00:00-04:00,PDYPY,193.86
2021-08-11 00:00:00-04:00,PDYPF,40.99
2021-08-11 00:00:00-04:00,PDYPF,97.84
2021-08-11 00:00:00-04:00,PDYPF,40.54
2021-08-11 00:00:00-04:00,PDYPF,13.11
2021-08-11 00:00:00-04:00,PDYPF,71.46
2021-08-11 00:00:00-04:00,PDYPF,98.22
2021-08-11 00:00:00-04:00,PDYPF,193.86
2021-08-12 00:00:00-04:00,LVS,40.79
2021-08-12 00:00:00-04:00,LVS,97.2
2021-08-12 00:00:00-04:00,LVS,40.69
2021-08-12 00:00:00-04:00,LVS,12.77
2021-08-12 00:00:00-04:00,LVS,73.21
2021-08-12 00:00:00-04:00,LVS,98.15
2021-08-12 00:00:00-04:00,LVS,194.54
2021-08-12 00:00:00-04:00,WYNN,40.79
2021-08-12 00:00:00-04:00,WYNN,97.2
2021-08-12 00:00:00-04:00,WYNN,40.69
2021-08-12 00:00:00-04:00,WYNN,12.77
2021-08-12 00:00:00-04:00,WYNN,73.21
2021-08-12 00:00:00-04:00,WYNN,98.15
2021-08-12 00:00:00-04:00,WYNN,194.54
2021-08-12 00:00:00-04:00,MGM,40.79
2021-08-12 00:00:00-04:00,MGM,97.2
2021-08-12 00:00:00-04:00,MGM,40.69
2021-08-12 00:00:00-04:00,MGM,12.77
2021-08-12 00:00:00-04:00,MGM,73.21
2021-08-12 00:00:00-04:00,MGM,98.15
2021-08-12 00:00:00-04:00,MGM,194.54
2021-08-12 00:00:00-04:00,MLCO,40.79
2021-08-12 00:00:00-04:00,MLCO,97.2
2021-08-12 00:00:00-04:00,MLCO,40.69
2021-08-12 00:00:00-04:00,MLCO,12.77
2021-08-12 00:00:00-04:00,MLCO,73.21
2021-08-12 00:00:00-04:00,MLCO,98.15
2021-08-12 00:00:00-04:00,MLCO,194.54
2021-08-12 00:00:00-04:00,PENN,40.79
2021-08-12 00:00:00-04:00,PENN,97.2
2021-08-12 00:00:00-04:00,PENN,40.69
2021-08-12 00:00:00-04:00,PENN,12.77
2021-08-12 00:00:00-04:00,PENN,73.21
2021-08-12 00:00:00-04:00,PENN,98.15
2021-08-12 00:00:00-04:00,PENN,194.54
2021-08-12 00:00:00-04:00,PDYPY,40.79
2021-08-12 00:00:00-04:00,PDYPY,97.2
2021-08-12 00:00:00-04:00,PDYPY,40.69
2021-08-12 00:00:00-04:00,PDYPY,12.77
2021-08-12 00:00:00-04:00,PDYPY,73.21
2021-08-12 00:00:00-04:00,PDYPY,98.15
2021-08-12 00:00:00-04:00,PDYPY,194.54
2021-08-12 00:00:00-04:00,PDYPF,40.79
2021-08-12 00:00:00-04:00,PDYPF,97.2
2021-08-12 00:00:00-04:00,PDYPF,40.69
2021-08-12 00:00:00-04:00,PDYPF,12.77
2021-08-12 00:00:00-04:00,PDYPF,73.21
2021-08-12 00:00:00-04:00,PDYPF,98.15
2021-08-12 00:00:00-04:00,PDYPF,194.54
2021-08-13 00:00:00-04:00,LVS,39.96
2021-08-13 00:00:00-04:00,LVS,95.52
2021-08-13 00:00:00-04:00,LVS,40.39
2021-08-13 00:00:00-04:00,LVS,12.41
2021-08-13 00:00:00-04:00,LVS,70.84
2021-08-13 00:00:00-04:00,LVS,99.34
2021-08-13 00:00:00-04:00,LVS,197.0
2021-08-13 00:00:00-04:00,WYNN,39.96
2021-08-13 00:00:00-04:00,WYNN,95.52
2021-08-13 00:00:00-04:00,WYNN,40.39
2021-08-13 00:00:00-04:00,WYNN,12.41
2021-08-13 00:00:00-04:00,WYNN,70.84
2021-08-13 00:00:00-04:00,WYNN,99.34
2021-08-13 00:00:00-04:00,WYNN,197.0
2021-08-13 00:00:00-04:00,MGM,39.96
2021-08-13 00:00:00-04:00,MGM,95.52
2021-08-13 00:00:00-04:00,MGM,40.39
2021-08-13 00:00:00-04:00,MGM,12.41
2021-08-13 00:00:00-04:00,MGM,70.84
2021-08-13 00:00:00-04:00,MGM,99.34
2021-08-13 00:00:00-04:00,MGM,197.0
2021-08-13 00:00:00-04:00,MLCO,39.96
2021-08-13 00:00:00-04:00,MLCO,95.52
2021-08-13 00:00:00-04:00,MLCO,40.39
2021-08-13 00:00:00-04:00,MLCO,12.41
2021-08-13 00:00:00-04:00,MLCO,70.84
2021-08-13 00:00:00-04:00,MLCO,99.34
2021-08-13 00:00:00-04:00,MLCO,197.0
2021-08-13 00:00:00-04:00,PENN,39.96
2021-08-13 00:00:00-04:00,PENN,95.52
2021-08-13 00:00:00-04:00,PENN,40.39
2021-08-13 00:00:00-04:00,PENN,12.41
2021-08-13 00:00:00-04:00,PENN,70.84
2021-08-13 00:00:00-04:00,PENN,99.34
2021-08-13 00:00:00-04:00,PENN,197.0
2021-08-13 00:00:00-04:00,PDYPY,39.96
2021-08-13 00:00:00-04:00,PDYPY,95.52
2021-08-13 00:00:00-04:00,PDYPY,40.39
2021-08-13 00:00:00-04:00,PDYPY,12.41
2021-08-13 00:00:00-04:00,PDYPY,70.84
2021-08-13 00:00:00-04:00,PDYPY,99.34
2021-08-13 00:00:00-04:00,PDYPY,197.0
2021-08-13 00:00:00-04:00,PDYPF,39.96
2021-08-13 00:00:00-04:00,PDYPF,95.52
2021-08-13 00:00:00-04:00,PDYPF,40.39
2021-08-13 00:00:00-04:00,PDYPF,12.41
2021-08-13 00:00:00-04:00,PDYPF,70.84
2021-08-13 00:00:00-04:00,PDYPF,99.34
2021-08-13 00:00:00-04:00,PDYPF,197.0
2021-08-16 00:00:00-04:00,LVS,39.35
2021-08-16 00:00:00-04:00,LVS,93.71
2021-08-16 00:00:00-04:00,LVS,39.4
2021-08-16 00:00:00-04:00,LVS,12.08
2021-08-16 00:00:00-04:00,LVS,67.86
2021-08-16 00:00:00-04:00,LVS,97.5
2021-08-16 00:00:00-04:00,LVS,192.58
2021-08-16 00:00:00-04:00,WYNN,39.35
2021-08-16 00:00:00-04:00,WYNN,93.71
2021-08-16 00:00:00-04:00,WYNN,39.4
2021-08-16 00:00:00-04:00,WYNN,12.08
2021-08-16 00:00:00-04:00,WYNN,67.86
2021-08-16 00:00:00-04:00,WYNN,97.5
2021-08-16 00:00:00-04:00,WYNN,192.58
2021-08-16 00:00:00-04:00,MGM,39.35
2021-08-16 00:00:00-04:00,MGM,93.71
2021-08-16 00:00:00-04:00,MGM,39.4
2021-08-16 00:00:00-04:00,MGM,12.08
2021-08-16 00:00:00-04:00,MGM,67.86
